step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,cycle_gradient_norm,joint_w4_gradient_norm
1715,True,,0.008447902277112007,0.015647605061531067,,0.0,,,,,,0.003303716890513897,0.047699347138404846,0.0,0.016678031533956528,0.0,0.0,0.0,0.0,0.04740869998931885,7.263756563603876e-05,,,
1716,True,,0.008651877753436565,0.022790437564253807,,0.0,,,,,,0.0028856999706476927,0.05367496982216835,0.0,0.01713297888636589,0.0,0.0,0.0,0.0,0.054171640425920486,7.248167962677703e-05,,,
1717,True,,0.007974807173013687,0.013915834948420525,,0.0,,,,,,0.0024529006332159042,0.0524509996175766,0.0,0.015811966732144356,0.0,0.0,0.0,0.0,0.058429282158613205,7.232630397252545e-05,,,
1718,True,,0.010697633028030396,0.022756747901439667,,0.0,,,,,,0.00404768344014883,0.06183377280831337,0.0,0.02115626260638237,0.0,0.0,0.0,0.0,0.037070948630571365,7.217143906483746e-05,,,
1719,True,,0.012401880696415901,0.020422231405973434,,0.0,,,,,,0.0051225461065769196,0.0691533088684082,0.0,0.024643979966640472,0.0,0.0,0.0,0.0,0.052146151661872864,7.201708529397941e-05,,,
1720,True,,0.008939862251281738,0.017517821863293648,,0.0,,,,,,0.0031517574097961187,0.054167602211236954,0.0,0.01768355816602707,0.0,0.0,0.0,0.0,0.06210923194885254,7.186324304892948e-05,,,
1721,True,,0.010617327876389027,0.015301111154258251,,0.0,,,,,,0.0038422388024628162,0.06410646438598633,0.0,0.021023225039243698,0.0,0.0,0.0,0.0,0.06488104909658432,7.170991271737684e-05,,,
1722,True,,0.010425467975437641,0.023275382816791534,,0.0,,,,,,0.004036519676446915,0.058842096477746964,0.0,0.02057895064353943,0.0,0.0,0.0,0.0,0.0529705211520195,7.155709468572071e-05,,,
1723,True,,0.01519364956766367,0.019561246037483215,,0.0,,,,,,0.007609629537910223,0.07100611180067062,0.0,0.030099503695964813,0.0,0.0,0.0,0.0,0.04141955077648163,7.140478933906917e-05,,,
1724,True,,0.007125713862478733,0.014979301020503044,,0.0,,,,,,0.002420357894152403,0.0434088408946991,0.0,0.014036748558282852,0.0,0.0,0.0,0.0,0.034094180911779404,7.125299706123829e-05,,,
1725,True,,0.011613608337938786,0.018912125378847122,,0.0,,,,,,0.004467524588108063,0.0655234158039093,0.0,0.02282259613275528,0.0,0.0,0.0,0.0,0.04709334671497345,7.110171823475129e-05,,,
1726,True,,0.014279067516326904,0.02142035961151123,,0.0,,,,,,0.006636870093643665,0.0727529227733612,0.0,0.028405431658029556,0.0,0.0,0.0,0.0,0.09709464013576508,7.095095324083745e-05,,,
1727,True,,0.009362434037029743,0.018364597111940384,,0.0,,,,,,0.003442744491621852,0.05507885664701462,0.0,0.018496710807085037,0.0,0.0,0.0,0.0,0.051612529903650284,7.080070245943102e-05,,,
1728,True,,0.007955318316817284,0.011353343725204468,,0.0,,,,,,0.003063780255615711,0.045176807790994644,0.0,0.01565031334757805,0.0,0.0,0.0,0.0,0.07495974004268646,7.065096626917063e-05,,,
1729,True,,0.012385607697069645,0.02124779298901558,,0.0,,,,,,0.005056613590568304,0.06850035488605499,0.0,0.024504734203219414,0.0,0.0,0.0,0.0,0.0497293621301651,7.050174504739797e-05,,,
1730,True,,0.006110343616455793,0.017371615394949913,,0.0,,,,,,0.0016294538509100676,0.03990510106086731,0.0,0.011904023587703705,0.0,0.0,0.0,0.0,0.05258052051067352,7.035303917015709e-05,,,
1731,True,,0.008232921361923218,0.01549621019512415,,0.0,,,,,,0.0031161780934780836,0.04836335778236389,0.0,0.01634039729833603,0.0,0.0,0.0,0.0,0.04714934527873993,7.020484901219323e-05,,,
1732,True,,0.004997439682483673,0.012957224622368813,,0.0,,,,,,0.0012341997353360057,0.03469676151871681,0.0,0.009830888360738754,0.0,0.0,0.0,0.0,0.057717084884643555,7.005717494695209e-05,,,
1733,True,,0.013499677181243896,0.02140900120139122,,0.0,,,,,,0.006534147541970015,0.06469118595123291,0.0,0.026717033237218857,0.0,0.0,0.0,0.0,0.038029082119464874,6.991001734657875e-05,,,
1734,True,,0.006129245273768902,0.012353399768471718,,0.0,,,,,,0.0018365848809480667,0.03974563628435135,0.0,0.012063927948474884,0.0,0.0,0.0,0.0,0.05286853015422821,6.976337658191678e-05,,,
1735,True,,0.010393694043159485,0.0201952513307333,,0.0,,,,,,0.004671115428209305,0.053771037608385086,0.0,0.020643867552280426,0.0,0.0,0.0,0.0,0.10493020713329315,6.961725302250732e-05,,,
1736,True,,0.007759172469377518,0.02345862239599228,,0.0,,,,,,0.0024667675606906414,0.048449356108903885,0.0,0.01530546136200428,0.0,0.0,0.0,0.0,0.19706584513187408,6.947164703658815e-05,,,
1737,True,,0.00961359590291977,0.016660122200846672,,0.0,,,,,,0.003666118485853076,0.05628932639956474,0.0,0.019075248390436172,0.0,0.0,0.0,0.0,0.03106599487364292,6.932655899109268e-05,,,
1738,True,,0.012096043676137924,0.018286284059286118,,0.0,,,,,,0.005068655125796795,0.06632459908723831,0.0,0.023980021476745605,0.0,0.0,0.0,0.0,0.04792473092675209,6.918198925164916e-05,,,
1739,True,,0.005634395405650139,0.011881068348884583,,0.0,,,,,,0.0019263479625806212,0.03411112725734711,0.0,0.011090666987001896,0.0,0.0,0.0,0.0,0.03886343166232109,6.90379381825796e-05,,,
1740,True,,0.008220164105296135,0.016646530479192734,,0.0,,,,,,0.0029750484973192215,0.0480886846780777,0.0,0.016170546412467957,0.0,0.0,0.0,0.0,0.06374289095401764,6.889440614689897e-05,,,
1741,True,,0.010716328397393227,0.021035540848970413,,0.0,,,,,,0.004067279398441315,0.06062720715999603,0.0,0.021056683734059334,0.0,0.0,0.0,0.0,0.07745851576328278,6.87513935063143e-05,,,
1742,True,,0.005964868701994419,0.014747600071132183,,0.0,,,,,,0.0024684355594217777,0.03135404363274574,0.0,0.011716184206306934,0.0,0.0,0.0,0.0,0.04321939870715141,6.860890062122372e-05,,,
1743,True,,0.00963116530328989,0.026912737637758255,,0.0,,,,,,0.0037766266614198685,0.054679226130247116,0.0,0.01914484240114689,0.0,0.0,0.0,0.0,0.2791323661804199,6.846692785071545e-05,,,
1744,True,,0.007880760356783867,0.012949367985129356,,0.0,,,,,,0.002437301678583026,0.05023018643260002,0.0,0.015470574609935284,0.0,0.0,0.0,0.0,0.061767853796482086,6.832547555256713e-05,,,
1745,True,,0.006336753256618977,0.011622175574302673,,0.0,,,,,,0.002205916680395603,0.037630125880241394,0.0,0.012421904131770134,0.0,0.0,0.0,0.0,0.06005701422691345,6.81845440832447e-05,,,
1746,True,,0.009529601782560349,0.014272557571530342,,0.0,,,,,,0.003634680062532425,0.054896797984838486,0.0,0.018796686083078384,0.0,0.0,0.0,0.0,0.04553592950105667,6.804413379790162e-05,,,
1747,True,,0.010015848092734814,0.013879327103495598,,0.0,,,,,,0.0038042408414185047,0.058430466800928116,0.0,0.019801929593086243,0.0,0.0,0.0,0.0,0.033120740205049515,6.790424505037793e-05,,,
1748,True,,0.011311660520732403,0.01859322562813759,,0.0,,,,,,0.004801405593752861,0.05993790552020073,0.0,0.022292789071798325,0.0,0.0,0.0,0.0,0.042263541370630264,6.776487819319939e-05,,,
1749,True,,0.007515773177146912,0.016477087512612343,,0.0,,,,,,0.00199794489890337,0.05035070702433586,0.0,0.014713559299707413,0.0,0.0,0.0,0.0,0.05340360850095749,6.762603357757654e-05,,,
1750,True,,0.009532839991152287,0.014206849038600922,,0.0,,,,,,0.003938200883567333,0.052770815789699554,0.0,0.01889019086956978,0.0,0.0,0.0,0.0,0.05864446610212326,6.748771155340395e-05,,,
1751,True,,0.011447922326624393,0.01658470556139946,,0.0,,,,,,0.00462767481803894,0.06451807916164398,0.0,0.022693252190947533,0.0,0.0,0.0,0.0,0.035394635051488876,6.734991246925911e-05,,,
1752,True,,0.008102714084088802,0.02031741291284561,,0.0,,,,,,0.0033990852534770966,0.04360193759202957,0.0,0.016065167263150215,0.0,0.0,0.0,0.0,0.04776814952492714,6.721263667240171e-05,,,
1753,True,,0.008657251484692097,0.015082326717674732,,0.0,,,,,,0.0037971108686178923,0.0451924130320549,0.0,0.017124425619840622,0.0,0.0,0.0,0.0,0.04776325076818466,6.707588450877277e-05,,,
1754,True,,0.008572917431592941,0.014565063640475273,,0.0,,,,,,0.0027763366233557463,0.054470546543598175,0.0,0.016941959038376808,0.0,0.0,0.0,0.0,0.06809419393539429,6.693965632299377e-05,,,
1755,True,,0.010495009832084179,0.018233228474855423,,0.0,,,,,,0.004110137932002544,0.059141866862773895,0.0,0.020701665431261063,0.0,0.0,0.0,0.0,0.0501057505607605,6.680395245836557e-05,,,
1756,True,,0.01085671503096819,0.01739584282040596,,0.0,,,,,,0.004489311948418617,0.05827546864748001,0.0,0.02134753204882145,0.0,0.0,0.0,0.0,0.03882761299610138,6.666877325686793e-05,,,
1757,True,,0.008112592622637749,0.0149037204682827,,0.0,,,,,,0.003522320417687297,0.04285169020295143,0.0,0.016069117933511734,0.0,0.0,0.0,0.0,0.039976056665182114,6.653411905915835e-05,,,
1758,True,,0.008596304804086685,0.013107137754559517,,0.0,,,,,,0.0035218808334320784,0.04750577360391617,0.0,0.016999833285808563,0.0,0.0,0.0,0.0,0.0484403558075428,6.639999020457116e-05,,,
1759,True,,0.011097467504441738,0.01449901144951582,,0.0,,,,,,0.005256831180304289,0.05498016998171806,0.0,0.021997306495904922,0.0,0.0,0.0,0.0,0.03833761811256409,6.626638703111707e-05,,,
1760,True,,0.011191113851964474,0.019539564847946167,,0.0,,,,,,0.004702037200331688,0.0616120845079422,0.0,0.022249754518270493,0.0,0.0,0.0,0.0,0.05197343975305557,6.613330987548183e-05,,,
1761,True,,0.009422163479030132,0.017554860562086105,,0.0,,,,,,0.004188091494143009,0.048103272914886475,0.0,0.01859613135457039,0.0,0.0,0.0,0.0,0.038310300558805466,6.600075907302571e-05,,,
1762,True,,0.012721247971057892,0.01945100724697113,,0.0,,,,,,0.005583260208368301,0.06669306755065918,0.0,0.025168325752019882,0.0,0.0,0.0,0.0,0.044767096638679504,6.586873495778253e-05,,,
1763,True,,0.005965468008071184,0.01421358622610569,,0.0,,,,,,0.0018995408900082111,0.03782092034816742,0.0,0.011789236217737198,0.0,0.0,0.0,0.0,0.03689229488372803,6.573723786245881e-05,,,
1764,True,,0.00898335874080658,0.01629350334405899,,0.0,,,,,,0.003657818539068103,0.04999986290931702,0.0,0.0178040973842144,0.0,0.0,0.0,0.0,0.03438979387283325,6.560626811843298e-05,,,
1765,True,,0.009048888459801674,0.015250570140779018,,0.0,,,,,,0.003210250986739993,0.054970063269138336,0.0,0.017908651381731033,0.0,0.0,0.0,0.0,0.048184603452682495,6.547582605575454e-05,,,
1766,True,,0.011388938874006271,0.01708405651152134,,0.0,,,,,,0.0054858773946762085,0.05577060580253601,0.0,0.022622719407081604,0.0,0.0,0.0,0.0,0.059114448726177216,6.534591200314312e-05,,,
1767,True,,0.016287269070744514,0.020837876945734024,,0.0,,,,,,0.007698112167418003,0.08142004907131195,0.0,0.03233576565980911,0.0,0.0,0.0,0.0,0.05256102979183197,6.521652628798782e-05,,,
1768,True,,0.0056209866888821125,0.012341697700321674,,0.0,,,,,,0.0014347502728924155,0.039174649864435196,0.0,0.011096619069576263,0.0,0.0,0.0,0.0,0.03908329829573631,6.508766923634633e-05,,,
1769,True,,0.009418276138603687,0.015339622274041176,,0.0,,,,,,0.002980890218168497,0.060390226542949677,0.0,0.018591586500406265,0.0,0.0,0.0,0.0,0.04934960976243019,6.495934117294408e-05,,,
1770,True,,0.00736366817727685,0.017582757398486137,,0.0,,,,,,0.0025502960197627544,0.04565943777561188,0.0,0.014655735343694687,0.0,0.0,0.0,0.0,0.03758211433887482,6.48315424211733e-05,,,
1771,True,,0.013448726385831833,0.016670364886522293,,0.0,,,,,,0.006171290762722492,0.06885701417922974,0.0,0.026672422885894775,0.0,0.0,0.0,0.0,0.037444304674863815,6.470427330309245e-05,,,
1772,True,,0.012089567258954048,0.014793391339480877,,0.0,,,,,,0.004703888203948736,0.0703810602426529,0.0,0.023979496210813522,0.0,0.0,0.0,0.0,0.05948153883218765,6.457753413942526e-05,,,
1773,True,,0.01297991257160902,0.018542524427175522,,0.0,,,,,,0.005410988815128803,0.07206585258245468,0.0,0.025782912969589233,0.0,0.0,0.0,0.0,0.04925539344549179,6.445132524956006e-05,,,
1774,True,,0.011900261975824833,0.017744075506925583,,0.0,,,,,,0.004626377485692501,0.06791693717241287,0.0,0.02349577471613884,0.0,0.0,0.0,0.0,0.054213713854551315,6.43256469515486e-05,,,
1775,True,,0.010513074696063995,0.02057020366191864,,0.0,,,,,,0.004327503964304924,0.05772092938423157,0.0,0.020818375051021576,0.0,0.0,0.0,0.0,0.0417545810341835,6.420049956210578e-05,,,
1776,True,,0.01605493761599064,0.02710842341184616,,0.0,,,,,,0.006975878030061722,0.08555275946855545,0.0,0.03185717761516571,0.0,0.0,0.0,0.0,0.07368408143520355,6.407588339660845e-05,,,
1777,True,,0.01592402160167694,0.02252134494483471,,0.0,,,,,,0.008006364107131958,0.07405596226453781,0.0,0.031561195850372314,0.0,0.0,0.0,0.0,0.047729022800922394,6.395179876909487e-05,,,
1778,True,,0.007141408510506153,0.013893084600567818,,0.0,,,,,,0.002251985017210245,0.04471944272518158,0.0,0.014004268683493137,0.0,0.0,0.0,0.0,0.042031604796648026,6.382824599226357e-05,,,
1779,True,,0.006332951597869396,0.012634748592972755,,0.0,,,,,,0.002110365778207779,0.03954825550317764,0.0,0.012524490244686604,0.0,0.0,0.0,0.0,0.03751399740576744,6.370522537747307e-05,,,
1780,True,,0.009426380507647991,0.021551651880145073,,0.0,,,,,,0.0034921779297292233,0.05515306815505028,0.0,0.018649380654096603,0.0,0.0,0.0,0.0,0.06419659405946732,6.358273723474064e-05,,,
1781,True,,0.011640056036412716,0.01696845144033432,,0.0,,,,,,0.004412058275192976,0.06784431636333466,0.0,0.02300623059272766,0.0,0.0,0.0,0.0,0.07078045606613159,6.346078187274175e-05,,,
1782,True,,0.00671410420909524,0.014622354879975319,,0.0,,,,,,0.0020394609309732914,0.043735332787036896,0.0,0.013273322023451328,0.0,0.0,0.0,0.0,0.03386788070201874,6.333935959880924e-05,,,
1783,True,,0.00765181565657258,0.014235650189220905,,0.0,,,,,,0.0024827958550304174,0.04794447124004364,0.0,0.015071414411067963,0.0,0.0,0.0,0.0,0.03900330513715744,6.321847071893256e-05,,,
1784,True,,0.006875821389257908,0.016479739919304848,,0.0,,,,,,0.002329281298443675,0.04192588850855827,0.0,0.013562489300966263,0.0,0.0,0.0,0.0,0.049080293625593185,6.309811553775692e-05,,,
1785,True,,0.0062163337133824825,0.012905068695545197,,0.0,,,,,,0.002319619758054614,0.035955145955085754,0.0,0.012260518968105316,0.0,0.0,0.0,0.0,0.03741234913468361,6.29782943585827e-05,,,
1786,True,,0.006869182456284761,0.014077512547373772,,0.0,,,,,,0.001806357642635703,0.048279695212841034,0.0,0.013644285500049591,0.0,0.0,0.0,0.0,0.09172845631837845,6.285900748336441e-05,,,
1787,True,,0.006267461460083723,0.014033581130206585,,0.0,,,,,,0.0016611230093985796,0.04280509799718857,0.0,0.012349430471658707,0.0,0.0,0.0,0.0,0.08771364390850067,6.274025521271027e-05,,,
1788,True,,0.011472076177597046,0.018185444176197052,,0.0,,,,,,0.004668428096920252,0.0641346275806427,0.0,0.022735822945833206,0.0,0.0,0.0,0.0,0.05217338725924492,6.262203784588113e-05,,,
1789,True,,0.012239820323884487,0.016664501279592514,,0.0,,,,,,0.006111607886850834,0.05688239261507988,0.0,0.024206314235925674,0.0,0.0,0.0,0.0,0.04821782559156418,6.250435568078998e-05,,,
1790,True,,0.009065872989594936,0.02115330845117569,,0.0,,,,,,0.002787258941680193,0.056831538677215576,0.0,0.017747819423675537,0.0,0.0,0.0,0.0,0.1163414791226387,6.238720901400096e-05,,,
1791,True,,0.011322016827762127,0.02069111540913582,,0.0,,,,,,0.004806456156075001,0.06169136241078377,0.0,0.022504519671201706,0.0,0.0,0.0,0.0,0.030452076345682144,6.227059814072877e-05,,,
1792,True,,0.009771772660315037,0.018485549837350845,,0.0,,,,,,0.0034544984810054302,0.058510225266218185,0.0,0.019262149930000305,0.0,0.0,0.0,0.0,0.05222948268055916,6.215452335483798e-05,,,
1793,True,,0.010496296919882298,0.016838468611240387,,0.0,,,,,,0.00383051298558712,0.06313306838274002,0.0,0.020808503031730652,0.0,0.0,0.0,0.0,0.04455895349383354,6.203898494884207e-05,,,
1794,True,,0.008253132924437523,0.016550784930586815,,0.0,,,,,,0.003940679598599672,0.03992927446961403,0.0,0.016352247446775436,0.0,0.0,0.0,0.0,0.05362355336546898,6.192398321390284e-05,,,
1795,True,,0.014770161360502243,0.02505921572446823,,0.0,,,,,,0.006670523434877396,0.07591517269611359,0.0,0.029282793402671814,0.0,0.0,0.0,0.0,0.08421903103590012,6.180951843982973e-05,,,
1796,True,,0.004643717780709267,0.012910179793834686,,0.0,,,,,,0.0014938132371753454,0.028861310333013535,0.0,0.009152764454483986,0.0,0.0,0.0,0.0,0.08086122572422028,6.169559091507898e-05,,,
1797,True,,0.010023612529039383,0.014708064496517181,,0.0,,,,,,0.004993760026991367,0.04683253541588783,0.0,0.019847705960273743,0.0,0.0,0.0,0.0,0.06071530655026436,6.158220092675288e-05,,,
1798,True,,0.005713969469070435,0.011272162199020386,,0.0,,,,,,0.0019349432550370693,0.03519177436828613,0.0,0.011280812323093414,0.0,0.0,0.0,0.0,0.033677879720926285,6.146934876059915e-05,,,
1799,True,,0.006671578623354435,0.014655236154794693,,0.0,,,,,,0.002171166241168976,0.04106559231877327,0.0,0.0130958566442132,0.0,0.0,0.0,0.0,0.054262686520814896,6.13570347010102e-05,,,
1800,True,,0.005262383725494146,0.01190998125821352,,0.0,,,,,,0.0018266466213390231,0.031642816960811615,0.0,0.010372411459684372,0.0,0.0,0.0,0.0,0.05650101974606514,6.124525903102241e-05,0.030185066107550555,0.0029022022096168725,0.02692495397996452
1801,True,,0.010892748832702637,0.014842348173260689,,0.0,,,,,,0.004289485979825258,0.06152990460395813,0.0,0.0214836485683918,0.0,0.0,0.0,0.0,0.03779855743050575,6.113402203231525e-05,,,
1802,True,,0.005931665655225515,0.012726541608572006,,0.0,,,,,,0.0014906547730788589,0.041176632046699524,0.0,0.011667249724268913,0.0,0.0,0.0,0.0,0.03456256538629532,6.102332398521088e-05,,,
1803,True,,0.008115475066006184,0.016172252595424652,,0.0,,,,,,0.0031733892392367125,0.04630783945322037,0.0,0.016081370413303375,0.0,0.0,0.0,0.0,0.03709854558110237,6.091316516867319e-05,,,
1804,True,,0.007783645763993263,0.015594100579619408,,0.0,,,,,,0.0018368945457041264,0.05654609203338623,0.0,0.01543109118938446,0.0,0.0,0.0,0.0,0.037971753627061844,6.080354586030722e-05,,,
1805,True,,0.00915971677750349,0.015388762578368187,,0.0,,,,,,0.002980123972520232,0.057925034314394,0.0,0.018086232244968414,0.0,0.0,0.0,0.0,0.06577534973621368,6.0694466336358396e-05,,,
1806,True,,0.008238175883889198,0.013980159536004066,,0.0,,,,,,0.0027376986108720303,0.05112232267856598,0.0,0.016227908432483673,0.0,0.0,0.0,0.0,0.035897769033908844,6.058592687171191e-05,,,
1807,True,,0.00621778704226017,0.010399503633379936,,0.0,,,,,,0.002212886232882738,0.037569720298051834,0.0,0.012291640043258667,0.0,0.0,0.0,0.0,0.03793637827038765,6.0477927739891926e-05,,,
1808,True,,0.01005115732550621,0.018688004463911057,,0.0,,,,,,0.003499741666018963,0.06112075597047806,0.0,0.019849855452775955,0.0,0.0,0.0,0.0,0.044679947197437286,6.0370469213061024e-05,,,
1809,True,,0.00837444607168436,0.016002101823687553,,0.0,,,,,,0.0025748712942004204,0.05329609662294388,0.0,0.01643894799053669,0.0,0.0,0.0,0.0,0.04586084932088852,6.02635515620193e-05,,,
1810,True,,0.010743285529315472,0.017019003629684448,,0.0,,,,,,0.004250085912644863,0.06094961613416672,0.0,0.02125852182507515,0.0,0.0,0.0,0.0,0.03693851828575134,6.0157175056203935e-05,,,
1811,True,,0.010349556803703308,0.013829277828335762,,0.0,,,,,,0.0046049258671700954,0.053890589624643326,0.0,0.020481836050748825,0.0,0.0,0.0,0.0,0.045275356620550156,6.005133996368838e-05,,,
1812,True,,0.007340804673731327,0.01416789274662733,,0.0,,,,,,0.0023772534914314747,0.04569007828831673,0.0,0.014428745023906231,0.0,0.0,0.0,0.0,0.038960445672273636,5.9946046551181724e-05,,,
1813,True,,0.011973181739449501,0.018024438992142677,,0.0,,,,,,0.00497110141441226,0.06663048267364502,0.0,0.02378757670521736,0.0,0.0,0.0,0.0,0.05004334822297096,5.984129508402792e-05,,,
1814,True,,0.01128656230866909,0.01671801134943962,,0.0,,,,,,0.00476696714758873,0.06190872937440872,0.0,0.022411582991480827,0.0,0.0,0.0,0.0,0.03346763923764229,5.9737085826205213e-05,,,
1815,True,,0.009392359293997288,0.01245791744440794,,0.0,,,,,,0.0033366575371474028,0.056815266609191895,0.0,0.018535122275352478,0.0,0.0,0.0,0.0,0.03482209891080856,5.963341904032553e-05,,,
1816,True,,0.01349686086177826,0.0173000767827034,,0.0,,,,,,0.006662134081125259,0.06438855826854706,0.0,0.026770852506160736,0.0,0.0,0.0,0.0,0.04824887588620186,5.953029498763368e-05,,,
1817,True,,0.007139488589018583,0.014724809676408768,,0.0,,,,,,0.002715360838919878,0.04094904661178589,0.0,0.01409700233489275,0.0,0.0,0.0,0.0,0.05807391554117203,5.94277139280068e-05,,,
1818,True,,0.01421260368078947,0.023471985012292862,,0.0,,,,,,0.006410575471818447,0.07209105044603348,0.0,0.028067003935575485,0.0,0.0,0.0,0.0,0.04681362211704254,5.932567611995359e-05,,,
1819,True,,0.00908689945936203,0.013731686398386955,,0.0,,,,,,0.002778837224468589,0.060428306460380554,0.0,0.018045883625745773,0.0,0.0,0.0,0.0,0.05427202954888344,5.922418182061384e-05,,,
1820,True,,0.007917972281575203,0.016069823876023293,,0.0,,,,,,0.0034869990777224302,0.0408034548163414,0.0,0.015646014362573624,0.0,0.0,0.0,0.0,0.04147632047533989,5.912323128575761e-05,,,
1821,True,,0.0038105647545307875,0.010604942217469215,,0.0,,,,,,0.0008156063850037754,0.02695576846599579,0.0,0.00742779765278101,0.0,0.0,0.0,0.0,0.03376998379826546,5.9022824769784626e-05,,,
1822,True,,0.007792011834681034,0.014270247891545296,,0.0,,,,,,0.0022814380936324596,0.05302342772483826,0.0,0.015518495813012123,0.0,0.0,0.0,0.0,0.03662995621562004,5.892296252572368e-05,,,
1823,True,,0.008623595349490643,0.016324352473020554,,0.0,,,,,,0.003446321003139019,0.04890087619423866,0.0,0.01712324656546116,0.0,0.0,0.0,0.0,0.03157773241400719,5.882364480523201e-05,,,
1824,True,,0.010873530991375446,0.017521318048238754,,0.0,,,,,,0.0037426482886075974,0.06858127564191818,0.0,0.021649520844221115,0.0,0.0,0.0,0.0,0.03805602341890335,5.872487185859465e-05,,,
1825,True,,0.006653469521552324,0.013407229445874691,,0.0,,,,,,0.0024044604506343603,0.039648525416851044,0.0,0.01315685547888279,0.0,0.0,0.0,0.0,0.03854236751794815,5.8626643934723656e-05,,,
1826,True,,0.00824645347893238,0.01064489409327507,,0.0,,,,,,0.0031841087620705366,0.04696010798215866,0.0,0.01623302325606346,0.0,0.0,0.0,0.0,0.04761829972267151,5.8528961281157714e-05,,,
1827,True,,0.010390719398856163,0.01762709766626358,,0.0,,,,,,0.0034651905298233032,0.06487597525119781,0.0,0.02051977813243866,0.0,0.0,0.0,0.0,0.055860430002212524,5.843182414406145e-05,,,
1828,True,,0.011050914414227009,0.017207900062203407,,0.0,,,,,,0.0044413357973098755,0.06197711080312729,0.0,0.02186204120516777,0.0,0.0,0.0,0.0,0.04761963337659836,5.833523276822457e-05,,,
1829,True,,0.00389107596129179,0.010720290243625641,,0.0,,,,,,0.0011054239002987742,0.02581285685300827,0.0,0.007684988901019096,0.0,0.0,0.0,0.0,0.03188100829720497,5.8239187397061636e-05,,,
1830,True,,0.00800490565598011,0.015280106104910374,,0.0,,,,,,0.003078033681958914,0.04560825228691101,0.0,0.015796566382050514,0.0,0.0,0.0,0.0,0.04511164501309395,5.814368827261115e-05,,,
1831,True,,0.009349817410111427,0.019276104867458344,,0.0,,,,,,0.0033187814988195896,0.05599316209554672,0.0,0.018460676074028015,0.0,0.0,0.0,0.0,0.03892137482762337,5.804873563553508e-05,,,
1832,True,,0.006452471017837524,0.012629823759198189,,0.0,,,,,,0.001982619520276785,0.041856300085783005,0.0,0.012747018598020077,0.0,0.0,0.0,0.0,0.030511993914842606,5.7954329725118236e-05,,,
1833,True,,0.009026502259075642,0.015976084396243095,,0.0,,,,,,0.003133927471935749,0.05502308905124664,0.0,0.017822500318288803,0.0,0.0,0.0,0.0,0.03883564472198486,5.7860470779267605e-05,,,
1834,True,,0.006352611817419529,0.013084192760288715,,0.0,,,,,,0.0025549258571118116,0.03523632884025574,0.0,0.012562012299895287,0.0,0.0,0.0,0.0,0.06316636502742767,5.776715903451186e-05,,,
1835,True,,0.005579684861004353,0.011179780587553978,,0.0,,,,,,0.0019700434058904648,0.03313509374856949,0.0,0.010975035838782787,0.0,0.0,0.0,0.0,0.03934575244784355,5.7674394726000655e-05,,,
1836,True,,0.011253468692302704,0.017545441165566444,,0.0,,,,,,0.004384485073387623,0.06434762477874756,0.0,0.022248171269893646,0.0,0.0,0.0,0.0,0.05233226343989372,5.7582178087504106e-05,,,
1837,True,,0.006174350157380104,0.012206198647618294,,0.0,,,,,,0.0016279562842100859,0.042578890919685364,0.0,0.012182257138192654,0.0,0.0,0.0,0.0,0.04827425256371498,5.749050935141213e-05,,,
1838,True,,0.009994796477258205,0.016023971140384674,,0.0,,,,,,0.004314088262617588,0.05329715460538864,0.0,0.019798841327428818,0.0,0.0,0.0,0.0,0.040110182017087936,5.739938874873399e-05,,,
1839,True,,0.009792953729629517,0.01370738074183464,,0.0,,,,,,0.004515833221375942,0.04955626279115677,0.0,0.019401486963033676,0.0,0.0,0.0,0.0,0.034624457359313965,5.7308816509097606e-05,,,
1840,True,,0.010354599915444851,0.017695853486657143,,0.0,,,,,,0.004412496462464333,0.05571945756673813,0.0,0.02051600068807602,0.0,0.0,0.0,0.0,0.03777610883116722,5.721879286074891e-05,,,
1841,True,,0.012535526417195797,0.019742585718631744,,0.0,,,,,,0.0056014894507825375,0.06544415652751923,0.0,0.024878855794668198,0.0,0.0,0.0,0.0,0.06379745900630951,5.712931803055143e-05,,,
1842,True,,0.009168489836156368,0.016164630651474,,0.0,,,,,,0.0031572310253977776,0.05701851472258568,0.0,0.018189217895269394,0.0,0.0,0.0,0.0,0.035966381430625916,5.70403922439857e-05,,,
1843,True,,0.007493752054870129,0.015810247510671616,,0.0,,,,,,0.0029189209453761578,0.04205522686243057,0.0,0.014776297844946384,0.0,0.0,0.0,0.0,0.042274799197912216,5.6952015725148566e-05,,,
1844,True,,0.007914194837212563,0.015691284090280533,,0.0,,,,,,0.0025580832734704018,0.05034571513533592,0.0,0.015663761645555496,0.0,0.0,0.0,0.0,0.04707738384604454,5.686418869675268e-05,,,
1845,True,,0.00857261847704649,0.014056072570383549,,0.0,,,,,,0.002698637079447508,0.05580630898475647,0.0,0.016992446035146713,0.0,0.0,0.0,0.0,0.03299510106444359,5.6776911380126024e-05,,,
1846,True,,0.007576933596283197,0.015517495572566986,,0.0,,,,,,0.0022195265628397465,0.050391241908073425,0.0,0.014990760013461113,0.0,0.0,0.0,0.0,0.035964179784059525,5.669018399521123e-05,,,
